ni,你
hao,好
wo,我
huo,火
ren,人
tian,天
duo,多
ri,日
shui,水
a,啊
ai,爱
an,安 
ba,巴
ba,八
ba,爸
ba,把
ba,吧
bai,白
bai,百
ban,办
ban,半
ban,伴
bang,帮
bao,包
bao,宝
bao,保
bao,报
bao,抱
bei,北
bei,贝
bei,背
bei,被
ben,本
ben,笨
bi,比
bi,必
bi,币
bi,鼻
bi,笔
bi,闭
bi,臂
bian,边
bian,变
bian,便
biao,表
bie,别
bing,兵
bing,冰
bu,不
bu,部
bu,布
bu,步
bu,卜
cai,才
cai,菜
cang,仓
cao,草
ce,厕
chan,产
chang,长
chang,厂
chang,场
chang,常
chang,唱
chao,吵
che,车
chen,晨
cheng,成
chi,尺
chi,吃
chi,迟
chi,齿
chong,虫
chong,冲
chou,丑
chou,臭
chu,岀
chu,处
chu,初
chuan,川
chuan,串
chuan,穿
chuan,传
chuan,船
chuang,床
chuang,窗
chui,吹
chun,春
ci,次
cong,从
cong,聪
cou,凑
cu,粗
cun,寸
cuo,错
da,大
da,打
dai,代
dai,戴
dai,呆
dan,单
dan,但
dan,蛋
dang,当
dao,到
dao,道
dao,刀
de,的
de,地
de,得
deng,灯
deng,等
di,弟
dian,点
dian,店
dian,电
diao,吊
ding,丁
ding,定
diu,丢
dong,东
dong,洞
dong,动
dong,冬
dong,冻
dou,斗
dou,豆
dou,都
du,读
du,都
du,肚
duan,短
dui,对
dui,队
duo,朵
er,而
er,二
er,尔
er,儿
er,耳
fa,发
fa,法
fan,反
fan,凡
fan,饭
fang,方
fang,放
fang,房
fei,飞
fei,非
fei,肥
fen,分
feng,风
feng,丰
fou,否
fu,夫
fu,父
fu,负
gai,改
gan,干
gan,甘
gang,刚
gao,高
gao,告
ge,个
ge,各
ge,歌
ge,哥
gei,给
geng,更
gong,共
gong,公
gong,工
gou,狗
gou,勾
gu,故
gu,古
gu,谷
gua,瓜
guan,关
guang,光
guang,广
guo,国
guo,过
guo,果
hai,还
hai,海
han,汗
hang,行
hao,好
he,和
he,河
hei,黑
hen,很
hong,红
hou,后
hou,厚
hu,户
hu,胡
hu,乎
hua,花
hua,化
hua,华
hua,画
hua,话
huai,坏
huan,还
huan,欢
huang,黄
hui,会
hui,回
hui,灰
hun,昏
huo,或
huo,火
huo,活
ji,及
ji,几
ji,记
ji,吉
ji,计
jia,家
jia,加
jia,夹
jian,见
jian,件
jian,睑
jiang,江
jiang,讲
jiao,教
jiao,叫
jiao,角
jiao,交
jiao,脚
jiao,觉
jiao,椒
jiao,骄
jiao,饺
jie,节
jie,姐
jie,借
jie,介
jin,金
jin,今
jin,进
jin,近
jin,进
jin,斤
jin,巾
jing,京
jing,经
jing,井
jing,净
jing,惊
jiu,就
jiu,九
jiu,酒
jiu,旧
jiu,久
jiu,舅
ju,句
ju,举
ju,巨
jue,觉
jue,决
ka,卡
kai,开
kan,看
kao,考
ke,可
ke,克
keng,吭
kong,空
kong,孔
kou,口
ku,哭
ku,苦
kua,夸
kuai,快
kuai,块
kuan,宽
kui,亏
kun,困
la,拉
la,辣
lai,来
lan,兰
lao,老
le,了
le,乐
lei,泪
leng,冷
li,李
li,里
li,利
li,力
li,立
li,礼
lian,连
lian,脸
liang,两
liang,良
liang,亮
liao,了
liao,料
lie,列
lin,林
ling,另
ling,令
ling,灵
liu,六
liu,流
liu,留
long,龙
lou,陋
lou,楼
lu,路
lu,六
lu,炉
lu,鹿
lv,绿
luan,乱
ma,马
ma,骂
ma,妈
ma,嘛
mai,买
mai,卖
mang,芒
mang,忙
mao,毛
mao,猫
mao,帽
mei,美
mei,没
mei,妹
men,门
men,们
meng,梦
meng,萌
mi,米
mian,面
mian,免
miao,秒
mie,灭
min,民
ming,名
ming,明
ming,命
mo,末
mo,么
mu,木
mu,目
na,那
nai,奶
nan,南
nan,男
nao,脑
nei,内
nei,那
nei,哪
neng,能
ni,你
nian,年
niao,鸟
niao,尿
nin,您
ning,宁
niu,牛
nong,农
nu,努
nv,女
pa,怕
pa,爬
pang,乓
pao,跑
peng,朋
pi,皮
pian,片
pin,品
ping,平
ping,乒
po,破
zan,暂
ting,停
po,坡
po,婆
po,破
pu,普
pu,扑
qi,其
qi,七
qi,起
qi,期
qi,气
qi,奇
qi,齐
qi,旗
qi,妻
qi,棋
qian,千
qian,前
qian,钱
qian,欠
qiang,枪
qiang,强
qiang,墙
qiao,桥
qiao,巧
qie,切
qie,且
qin,亲
qin,琴
qing,青
qing,请
qing,情
qing,清
qing,庆
qing,轻
qing,晴
qiong,穷
qiu,秋
qiu,球
qiu,求
qu,去
qu,区
qu,曲
qu,取
quan,全
quan,权
quan,圈
quan,泉
quan,劝
quan,犬
que,却
que,确
que,缺
qun,群
qun,裙
ran,然
ran,染
rang,让
rao,扰
re,热
ren,人
ren,任
ren,仁
ren,忍
ren,认
reng,仍
reng,扔
ri,日
rong,荣
rong,容
rou,肉
rou,柔
ru,入
ru,如
ru,乳
ruan,软
rui,锐
ruo,若
ruo,弱
sa,萨
sai,赛
san,三
san,散
san,伞
sang,丧
sang,嗓
sao,扫
sao,骚
sao,嫂
sao,臊
se,色
sen,森
sha,沙
sha,杀
sha,啥
shai,晒
shan,山
shan,善
shan,扇
shan,闪
shang,上
shang,商
shang,伤
shao,少
shao,烧
shao,稍
shao,哨
shao,勺
she,社
she,舍
she,射
she,蛇
she,摄
she,舌
shei,谁
shen,深
shen,神
shen,身
shen,什
shen,申
shen,伸
sheng,生
sheng,省
sheng,声
sheng,圣
sheng,胜
sheng,升
sheng,甥
shi,是
shi,时
shi,使
shi,市
shi,石
shi,十
shi,事
shi,师
shi,式
shi,史
shi,世
shi,室
shi,士
shi,食
shi,始
shi,试
shi,视
shi,识
shi,失
shi,示
shi,尸
shou,首
shou,受
shou,手
shou,守
shou,收
shu,书
shu,数
shu,树
shu,叔
shu,束
shu,暑
shuai,帅
shuai,甩
shuang,双
shuang,爽
shui,水
shui,谁
shui,税
shui,睡
shun,顺
shuo,说
si,四
si,死
si,司
si,思
si,私
si,丝
song,松
song,送
su,苏
su,俗
su,速
su,诉
suan,酸
suan,算
suan,蒜
sui,岁
sui,随
sui,虽
sun,孙
suo,所
suo,锁
ta,他
ta,她
ta,它
tai,台
tai,太
tai,胎
tai,态
tan,谈
tan,叹
tan,贪
tang,堂
tang,汤
tang,糖
tang,躺
tao,套
tao,逃
tao,桃
tao,讨
teng,疼
ti,体
ti,题
ti,提
ti,替
tian,天
tian,田
tian,填
tian,甜
tiao,条
tiao,调
tiao,跳
tiao,挑
tie,铁
tie,贴
ting,听
ting,停
tong,童
tong,痛
tong,同
tong,通
tou,头
tu,土
tu,兔
tu,吐
tuan,团
tui,退
tui,推
tui,腿
tun,吞
tuo,脱
wa,瓦
wa,娃
wai,外
wai,歪
wan,万
wan,晚
wan,完
wan,玩
wan,碗
wan,丸
wan,弯
wang,王
wang,网
wang,往
wang,望
wang,亡
wang,忘
wei,为
wei,位
wei,未
wei,卫
wei,味
wei,尾
wei,伟
wei,伪
wei,危
wen,文
wen,问
wen,温
wen,闻
wen,吻
wen,蚊
wo,我
wu,五
wu,无
wu,武
wu,物
wu,务
wu,舞
wu,午
xi,西
xi,戏
xi,希
xi,喜
xi,细
xi,洗
xi,习
xi,息
xi,吸
xia,下
xia,夏
xia,虾
xia,吓
xian,现
xian,线
xian,先
xian,仙
xian,贤
xian,显
xian,咸
xian,闲
xiang,向
xiang,乡
xiang,想
xiang,相
xiang,像
xiang,香
xiang,象
xiang,祥
xiang,巷
xiang,响
xiao,小
xiao,孝
xiao,校
xiao,笑
xiao,消
xie,写
xie,谢
xie,血
xie,鞋
xie,协
xie,些
xie,邪
xin,心
xin,新
xin,信
xing,性
xing,行
xing,形
xing,星
xing,兴
xing,姓
xing,幸
xing,醒
xing,杏
xiong,雄
xiong,熊
xiong,兄
xiong,胸
xiong,凶
xiu,秀
xiu,休
xiu,修
xiu,袖
xu,需
xu,须
xu,许
xu,虚
xu,续
xuan,选
xuan,宣
xue,学
xue,雪
xun,寻
xun,训
ya,亚
ya,牙
ya,鸭
ya,呀
ya,丫
yan,言
yan,演
yan,盐
yan,眼
yan,燕
yan,严
yan,烟
yang,阳
yang,杨
yang,养
yang,洋
yang,扬
yang,样
yang,央
yao,要
yao,药
yao,腰
yao,咬
yao,摇
ye,也
ye,业
ye,页
ye,叶
ye,夜
ye,爷
yi,一
yi,以
yi,义
yi,意
yi,易
yi,医
yin,因
yin,音
yin,印
yin,银
ying,应
ying,英
ying,影
ying,硬
yong,用
yong,永
yong,勇
yong,泳
you,有
you,又
you,由
you,游
you,油
you,右
you,友
you,优
you,幼
yu,与
yu,于
yu,余
yu,玉
yu,语
yu,鱼
yu,雨
yu,育
yuan,元
yuan,原
yuan,院
yuan,园
yuan,远
yuan,员
yue,月
yue,约
yue,乐
yun,云
yun,运
yun,允
yun,匀
zai,在
zai,再
zai,灾
zan,暂
zan,咱
zang,脏
zao,早
zao,造
zao,澡
ze,则
ze,泽
ze,责
ze,择
zen,怎
zeng,增
zha,扎
zha,炸
zhai,宅
zhan,占
zhan,站
zhan,战
zhan,展
zhang,张
zhang,仗
zhao,赵
zhao,找
zhao,照
zhao,召
zhe,这
zhe,者
zhe,折
zhe,哲
zhen,真
zhen,阵
zhen,针
zhen,诊
zheng,正
zheng,证
zheng,整
zheng,争
zhi,之
zhi,至
zhi,指
zhi,只
zhi,职
zhi,志
zhi,知
zhi,支
zhi,址
zhi,止
zhong,中
zhong,种
zhong,重
zhong,众
zhong,钟
zhong,忠
zhong,终
zhou,州
zhou,舟
zhou,咒
zhu,主
zhu,住
zhu,竹
zhu,注
zhu,猪
zhu,助
zhu,祝
zhua,抓
zhuan,转
zhuan,专
zhuang,装
zhuang,庄
zhuang,状
zhuang,壮
zhui,追
zhun,准
zhuo,捉
zhuo,桌
zi,自
zi,子
zi,字
zong,总
zong,宗
zou,走
zu,族
zu,足
zuan,钻
zui,最
zui,罪
zui,醉
zui,嘴
zun,尊
zuo,作
zuo,座
zuo,做
zuo,坐
zuo,左
zuo,昨
